"Points","4",""
"Difficulty","1",""
"Option","0","(0.22, 0.84)"
"Option","0","(0.01, 0.09)"
"Option","0","(0.15, 0.24)"
"Option","0","(0.76, 0.9)"
"Option","100","(0.3, 0.44)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-104",""
"Title","2PropCIMC1-104",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.72 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.31 of this second group dies as a result. 243 beetles are in the first test-pesticide group and 156 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.24, 0.65)"
"Option","0","(0.71, 0.74)"
"Option","0","(0.26, 0.56)"
"Option","0","(0.62, 0.72)"
"Option","100","(0.32, 0.5)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-105",""
"Title","2PropCIMC1-105",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.76 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.53 of this second group dies as a result. 246 beetles are in the first test-pesticide group and 340 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.1, 0.68)"
"Option","0","(0.07, 0.1)"
"Option","100","(0.15, 0.31)"
"Option","0","(0.42, 0.71)"
"Option","0","(0.46, 0.75)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-106",""
"Title","2PropCIMC1-106",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.75 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.51 of this second group dies as a result. 218 beetles are in the first test-pesticide group and 204 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.4, 0.88)"
"Option","100","(0.15, 0.33)"
"Option","0","(0.71, 0.96)"
"Option","0","(0.92, 0.96)"
"Option","0","(0.04, 0.42)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-107",""
"Title","2PropCIMC1-107",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.78 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.32 of this second group dies as a result. 303 beetles are in the first test-pesticide group and 214 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.17, 0.94)"
"Option","0","(0.16, 0.22)"
"Option","100","(0.38, 0.54)"
"Option","0","(0.04, 0.05)"
"Option","0","(0.81, 0.9)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-108",""
"Title","2PropCIMC1-108",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.74 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.48 of this second group dies as a result. 102 beetles are in the first test-pesticide group and 326 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-0.01, 0.64)"
"Option","0","(0.6, 0.69)"
"Option","100","(0.16, 0.36)"
"Option","0","(0.54, 0.64)"
"Option","0","(0.82, 0.84)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-109",""
"Title","2PropCIMC1-109",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.79 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.5 of this second group dies as a result. 280 beetles are in the first test-pesticide group and 347 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.61, 0.83)"
"Option","0","(0.5, 1.01)"
"Option","0","(0.86, 0.93)"
"Option","0","(0.77, 0.81)"
"Option","100","(0.22, 0.36)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-110",""
"Title","2PropCIMC1-110",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.68 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.51 of this second group dies as a result. 134 beetles are in the first test-pesticide group and 280 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.32, 0.51)"
"Option","0","(0.46, 0.65)"
"Option","100","(0.07, 0.27)"
"Option","0","(0.49, 0.69)"
"Option","0","(0.77, 0.79)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-111",""
"Title","2PropCIMC1-111",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.69 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.55 of this second group dies as a result. 161 beetles are in the first test-pesticide group and 355 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(0.05, 0.23)"
"Option","0","(0.61, 0.75)"
"Option","0","(0.7, 0.71)"
"Option","0","(0.85, 0.92)"
"Option","0","(0.73, 0.95)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-112",""
"Title","2PropCIMC1-112",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.7 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.54 of this second group dies as a result. 103 beetles are in the first test-pesticide group and 380 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.52, 0.87)"
"Option","0","(-0.01, 0.01)"
"Option","0","(0.46, 0.91)"
"Option","100","(0.06, 0.26)"
"Option","0","(0.52, 0.76)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-113",""
"Title","2PropCIMC1-113",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.65 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.52 of this second group dies as a result. 264 beetles are in the first test-pesticide group and 338 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.49, 0.67)"
"Option","100","(0.05, 0.21)"
"Option","0","(0.51, 0.81)"
"Option","0","(0.31, 0.64)"
"Option","0","(0.67, 0.97)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-114",""
"Title","2PropCIMC1-114",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.78 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.34 of this second group dies as a result. 252 beetles are in the first test-pesticide group and 176 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.11, 0.21)"
"Option","0","(0.02, 0.81)"
"Option","0","(0, 0.64)"
"Option","0","(0.75, 0.77)"
"Option","100","(0.35, 0.53)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-115",""
"Title","2PropCIMC1-115",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.7 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.33 of this second group dies as a result. 294 beetles are in the first test-pesticide group and 116 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.81, 0.88)"
"Option","0","(0.8, 0.92)"
"Option","0","(0.05, 0.08)"
"Option","100","(0.27, 0.47)"
"Option","0","(0.9, 1)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-116",""
"Title","2PropCIMC1-116",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.68 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.34 of this second group dies as a result. 266 beetles are in the first test-pesticide group and 353 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(0.27, 0.41)"
"Option","0","(0.07, 0.09)"
"Option","0","(0.04, 0.82)"
"Option","0","(0.64, 0.72)"
"Option","0","(0.1, 0.64)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-117",""
"Title","2PropCIMC1-117",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.76 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.44 of this second group dies as a result. 223 beetles are in the first test-pesticide group and 323 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.5, 0.8)"
"Option","0","(0.48, 0.94)"
"Option","0","(0.05, 0.73)"
"Option","100","(0.24, 0.4)"
"Option","0","(0.11, 0.64)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-118",""
"Title","2PropCIMC1-118",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.7 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.35 of this second group dies as a result. 155 beetles are in the first test-pesticide group and 307 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.09, 0.58)"
"Option","0","(0.21, 0.97)"
"Option","100","(0.26, 0.44)"
"Option","0","(0.84, 0.97)"
"Option","0","(0.55, 0.71)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-119",""
"Title","2PropCIMC1-119",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.65 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.39 of this second group dies as a result. 362 beetles are in the first test-pesticide group and 220 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.61, 0.77)"
"Option","100","(0.18, 0.34)"
"Option","0","(0.49, 0.52)"
"Option","0","(0.07, 0.43)"
"Option","0","(0.1, 0.98)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-120",""
"Title","2PropCIMC1-120",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.71 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.38 of this second group dies as a result. 230 beetles are in the first test-pesticide group and 127 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(0.23, 0.43)"
"Option","0","(0.49, 0.51)"
"Option","0","(0.74, 1)"
"Option","0","(-0.01, 0.89)"
"Option","0","(0.57, 0.78)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-121",""
"Title","2PropCIMC1-121",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.72 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.43 of this second group dies as a result. 332 beetles are in the first test-pesticide group and 110 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.5, 0.73)"
"Option","0","(0.89, 0.94)"
"Option","0","(-0.01, 0.49)"
"Option","0","(0.03, 0.94)"
"Option","100","(0.19, 0.39)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-122",""
"Title","2PropCIMC1-122",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.76 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.45 of this second group dies as a result. 137 beetles are in the first test-pesticide group and 230 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.79, 0.97)"
"Option","100","(0.21, 0.41)"
"Option","0","(-0.01, 0.53)"
"Option","0","(0.09, 0.76)"
"Option","0","(0.69, 0.96)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-123",""
"Title","2PropCIMC1-123",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.74 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.47 of this second group dies as a result. 238 beetles are in the first test-pesticide group and 124 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.42, 0.68)"
"Option","100","(0.17, 0.37)"
"Option","0","(0.66, 0.77)"
"Option","0","(0.01, 0.67)"
"Option","0","(0.57, 0.77)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-124",""
"Title","2PropCIMC1-124",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.74 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.32 of this second group dies as a result. 282 beetles are in the first test-pesticide group and 163 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.71, 1.01)"
"Option","0","(0.22, 0.23)"
"Option","0","(0.58, 0.88)"
"Option","100","(0.33, 0.51)"
"Option","0","(0.94, 0.98)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-125",""
"Title","2PropCIMC1-125",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.68 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.53 of this second group dies as a result. 135 beetles are in the first test-pesticide group and 266 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.41, 0.83)"
"Option","100","(0.05, 0.25)"
"Option","0","(0.84, 0.98)"
"Option","0","(0.36, 0.42)"
"Option","0","(0.42, 0.71)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-126",""
"Title","2PropCIMC1-126",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.78 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.5 of this second group dies as a result. 226 beetles are in the first test-pesticide group and 232 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.81, 0.89)"
"Option","0","(0.52, 0.6)"
"Option","0","(0.44, 0.85)"
"Option","0","(0.52, 0.57)"
"Option","100","(0.2, 0.36)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-127",""
"Title","2PropCIMC1-127",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.67 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.54 of this second group dies as a result. 177 beetles are in the first test-pesticide group and 334 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.52, 0.93)"
"Option","100","(0.04, 0.22)"
"Option","0","(0.28, 0.9)"
"Option","0","(0.54, 0.72)"
"Option","0","(0.65, 0.94)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-128",""
"Title","2PropCIMC1-128",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.75 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.4 of this second group dies as a result. 276 beetles are in the first test-pesticide group and 243 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.05, 0.94)"
"Option","0","(0.15, 0.79)"
"Option","0","(0.04, 0.85)"
"Option","0","(0.68, 0.81)"
"Option","100","(0.27, 0.43)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-129",""
"Title","2PropCIMC1-129",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.68 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.53 of this second group dies as a result. 184 beetles are in the first test-pesticide group and 242 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.37, 0.4)"
"Option","0","(0.41, 0.56)"
"Option","100","(0.06, 0.24)"
"Option","0","(0.33, 0.82)"
"Option","0","(0.49, 0.98)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-130",""
"Title","2PropCIMC1-130",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.75 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.55 of this second group dies as a result. 277 beetles are in the first test-pesticide group and 178 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.56, 0.81)"
"Option","0","(0.06, 0.75)"
"Option","100","(0.11, 0.29)"
"Option","0","(0.54, 0.72)"
"Option","0","(0.35, 0.44)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-131",""
"Title","2PropCIMC1-131",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.79 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.38 of this second group dies as a result. 368 beetles are in the first test-pesticide group and 316 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.27, 0.29)"
"Option","0","(0.27, 0.7)"
"Option","0","(0.12, 0.6)"
"Option","100","(0.34, 0.48)"
"Option","0","(0.77, 0.85)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-132",""
"Title","2PropCIMC1-132",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.77 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.4 of this second group dies as a result. 372 beetles are in the first test-pesticide group and 233 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.15, 0.2)"
"Option","0","(0.9, 0.93)"
"Option","0","(0.23, 0.97)"
"Option","100","(0.29, 0.45)"
"Option","0","(0.67, 0.96)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
"Feedback","Did you use phat1 - phat2 - 1.96*sqrt(phat1*qhat1/n1 + phat2*qhat2/n2), and phat1 - phat2 + 1.96*sqrt(phat*qhat/n1 + phat2*qhat2/n2)?",""
"NewQuestion","MC",""
"ID","2PropCIMC1-133",""
"Title","2PropCIMC1-133",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.76 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.47 of this second group dies as a result. 355 beetles are in the first test-pesticide group and 387 beetles are in the second standard-pesticide group. What is the 95% CI for the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.11, 0.76)"
"Option","0","(0.51, 0.75)"
"Option","100","(0.22, 0.36)"
"Option","0","(0.03, 0.62)"
"Option","0","(0.56, 0.58)"
"Hint","You'll need to calculate a confidence interval for the difference between 2 independent proportions. Pick the closest answer.",""
