"NewQuestion","MC",""
"ID","2MeanCIMC1-103",""
"Title","2MeanCIMC1-103",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.71 billion years with a standard deviation of 1.33 billion years. A sample from the second cluster has an average age of 2.39 billion years with a standard deviation of 1.2 billion years. NASA samples 155 stars from the first cluster, and 200 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(5.85, 7.57)"
"Option","0","(1.99, 3.05)"
"Option","0","(3.92, 3.93)"
"Option","0","(1.41, 1.78)"
"Option","100","(4.05, 4.59)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-104",""
"Title","2MeanCIMC1-104",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 2.75 billion years with a standard deviation of 2.21 billion years. A sample from the second cluster has an average age of 4.08 billion years with a standard deviation of 0.72 billion years. NASA samples 126 stars from the first cluster, and 196 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.1, 1.45)"
"Option","100","(-1.73, -0.93)"
"Option","0","(-2.03, 1.36)"
"Option","0","(-3.85, 0.79)"
"Option","0","(-4.25, -3.23)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-105",""
"Title","2MeanCIMC1-105",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 5.62 billion years with a standard deviation of 1.21 billion years. A sample from the second cluster has an average age of 4.64 billion years with a standard deviation of 0.87 billion years. NASA samples 154 stars from the first cluster, and 163 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(0.75, 1.21)"
"Option","0","(-1.16, 1.57)"
"Option","0","(1.63, 3.39)"
"Option","0","(-1.49, 2.32)"
"Option","0","(-1.84, 1.57)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-106",""
"Title","2MeanCIMC1-106",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.13 billion years with a standard deviation of 0.71 billion years. A sample from the second cluster has an average age of 4.84 billion years with a standard deviation of 2.28 billion years. NASA samples 186 stars from the first cluster, and 179 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-3, -2.6)"
"Option","0","(-4.42, -0.6)"
"Option","0","(-1.22, 0.69)"
"Option","0","(-5, -4.74)"
"Option","100","(-2.06, -1.36)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-107",""
"Title","2MeanCIMC1-107",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.82 billion years with a standard deviation of 0.68 billion years. A sample from the second cluster has an average age of 2.49 billion years with a standard deviation of 2.25 billion years. NASA samples 135 stars from the first cluster, and 176 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.9, 1.88)"
"Option","0","(2.49, 3.49)"
"Option","100","(3.98, 4.68)"
"Option","0","(1.1, 3.32)"
"Option","0","(4.87, 7.39)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-108",""
"Title","2MeanCIMC1-108",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.91 billion years with a standard deviation of 2.18 billion years. A sample from the second cluster has an average age of 5.55 billion years with a standard deviation of 1.81 billion years. NASA samples 104 stars from the first cluster, and 155 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-4.41, 0.78)"
"Option","0","(-0.56, 1.75)"
"Option","0","(-4.51, 0.37)"
"Option","0","(-3.24, 1.91)"
"Option","100","(-2.15, -1.13)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-109",""
"Title","2MeanCIMC1-109",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 4.42 billion years with a standard deviation of 1.67 billion years. A sample from the second cluster has an average age of 3.67 billion years with a standard deviation of 1.87 billion years. NASA samples 200 stars from the first cluster, and 180 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-2.42, 1.86)"
"Option","0","(-0.67, 3.41)"
"Option","0","(2.77, 3.58)"
"Option","0","(-0.65, 4.16)"
"Option","100","(0.39, 1.11)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-110",""
"Title","2MeanCIMC1-110",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 2.48 billion years with a standard deviation of 2.24 billion years. A sample from the second cluster has an average age of 3.8 billion years with a standard deviation of 0.92 billion years. NASA samples 197 stars from the first cluster, and 100 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-0.73, 0.47)"
"Option","100","(-1.68, -0.96)"
"Option","0","(-2.33, 1.31)"
"Option","0","(-2.52, 1.63)"
"Option","0","(-0.26, 1.32)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-111",""
"Title","2MeanCIMC1-111",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.84 billion years with a standard deviation of 0.71 billion years. A sample from the second cluster has an average age of 1.22 billion years with a standard deviation of 2.01 billion years. NASA samples 101 stars from the first cluster, and 170 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(3.22, 7.54)"
"Option","0","(3.5, 8.06)"
"Option","0","(2.19, 8.14)"
"Option","0","(4.61, 4.77)"
"Option","100","(5.29, 5.95)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-112",""
"Title","2MeanCIMC1-112",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.62 billion years with a standard deviation of 1.06 billion years. A sample from the second cluster has an average age of 1.46 billion years with a standard deviation of 2.2 billion years. NASA samples 141 stars from the first cluster, and 134 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.77, 1.21)"
"Option","0","(-0.31, 0.21)"
"Option","0","(-0.07, 4.77)"
"Option","0","(-1.12, 0.91)"
"Option","100","(1.75, 2.57)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-113",""
"Title","2MeanCIMC1-113",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 5.33 billion years with a standard deviation of 2.46 billion years. A sample from the second cluster has an average age of 1.89 billion years with a standard deviation of 0.84 billion years. NASA samples 178 stars from the first cluster, and 176 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(4.3, 4.42)"
"Option","100","(3.06, 3.82)"
"Option","0","(1.38, 6.31)"
"Option","0","(0.38, 1.96)"
"Option","0","(1.26, 6.47)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-114",""
"Title","2MeanCIMC1-114",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.14 billion years with a standard deviation of 0.57 billion years. A sample from the second cluster has an average age of 3.79 billion years with a standard deviation of 1.83 billion years. NASA samples 155 stars from the first cluster, and 117 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.76, 5.27)"
"Option","0","(-0.12, 3.89)"
"Option","0","(4.88, 4.97)"
"Option","0","(1.3, 4.45)"
"Option","100","(2.01, 2.69)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-115",""
"Title","2MeanCIMC1-115",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.07 billion years with a standard deviation of 2.32 billion years. A sample from the second cluster has an average age of 2.55 billion years with a standard deviation of 1.32 billion years. NASA samples 123 stars from the first cluster, and 169 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.89, 6.87)"
"Option","0","(4.62, 7.02)"
"Option","0","(1.89, 6.43)"
"Option","0","(4.61, 5.55)"
"Option","100","(3.06, 3.98)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-116",""
"Title","2MeanCIMC1-116",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.97 billion years with a standard deviation of 2.64 billion years. A sample from the second cluster has an average age of 2.88 billion years with a standard deviation of 1.94 billion years. NASA samples 108 stars from the first cluster, and 194 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(1.54, 6.18)"
"Option","0","(2.23, 5.52)"
"Option","0","(2.75, 6.93)"
"Option","0","(1.4, 6.67)"
"Option","100","(3.52, 4.66)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-117",""
"Title","2MeanCIMC1-117",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.98 billion years with a standard deviation of 2.86 billion years. A sample from the second cluster has an average age of 4.75 billion years with a standard deviation of 2 billion years. NASA samples 108 stars from the first cluster, and 182 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-1.15, 5.36)"
"Option","0","(0.75, 5.15)"
"Option","0","(3.85, 4.55)"
"Option","100","(1.62, 2.84)"
"Option","0","(5.13, 5.66)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-118",""
"Title","2MeanCIMC1-118",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 2.31 billion years with a standard deviation of 0.87 billion years. A sample from the second cluster has an average age of 3.99 billion years with a standard deviation of 1.78 billion years. NASA samples 111 stars from the first cluster, and 123 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(-2.03, -1.33)"
"Option","0","(-4.48, 1.04)"
"Option","0","(-4.23, 1.07)"
"Option","0","(-0.62, 1.44)"
"Option","0","(-3.74, -3.1)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-119",""
"Title","2MeanCIMC1-119",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.3 billion years with a standard deviation of 2.31 billion years. A sample from the second cluster has an average age of 2.74 billion years with a standard deviation of 2.26 billion years. NASA samples 174 stars from the first cluster, and 188 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-1.8, 3.55)"
"Option","100","(0.09, 1.03)"
"Option","0","(2.1, 3.88)"
"Option","0","(2.73, 3.9)"
"Option","0","(-2.14, -1.36)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-120",""
"Title","2MeanCIMC1-120",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 2.48 billion years with a standard deviation of 2.01 billion years. A sample from the second cluster has an average age of 3.87 billion years with a standard deviation of 2.12 billion years. NASA samples 102 stars from the first cluster, and 141 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-3.15, -0.62)"
"Option","100","(-1.91, -0.87)"
"Option","0","(-2.99, 1.92)"
"Option","0","(0.07, 1.77)"
"Option","0","(1.35, 1.91)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-121",""
"Title","2MeanCIMC1-121",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.93 billion years with a standard deviation of 1.25 billion years. A sample from the second cluster has an average age of 4.91 billion years with a standard deviation of 2.62 billion years. NASA samples 122 stars from the first cluster, and 140 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(-1.47, -0.49)"
"Option","0","(-3.93, 0.9)"
"Option","0","(-1.73, 1.26)"
"Option","0","(-0.24, 0.21)"
"Option","0","(-1.83, 1.54)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-122",""
"Title","2MeanCIMC1-122",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.69 billion years with a standard deviation of 2.2 billion years. A sample from the second cluster has an average age of 5.67 billion years with a standard deviation of 1.65 billion years. NASA samples 195 stars from the first cluster, and 125 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(0.6, 1.44)"
"Option","0","(1.73, 2.86)"
"Option","0","(-0.8, 1.72)"
"Option","0","(-1.67, -1.45)"
"Option","0","(-1.62, 3.93)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-123",""
"Title","2MeanCIMC1-123",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 5.49 billion years with a standard deviation of 1.6 billion years. A sample from the second cluster has an average age of 1.43 billion years with a standard deviation of 2.72 billion years. NASA samples 137 stars from the first cluster, and 143 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(2.11, 4.95)"
"Option","0","(2.34, 7.05)"
"Option","0","(1.88, 7.39)"
"Option","100","(3.54, 4.58)"
"Option","0","(2.39, 6.07)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-124",""
"Title","2MeanCIMC1-124",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.59 billion years with a standard deviation of 1.13 billion years. A sample from the second cluster has an average age of 4.56 billion years with a standard deviation of 1.27 billion years. NASA samples 129 stars from the first cluster, and 170 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-0.27, 0.32)"
"Option","0","(-1.41, 1.53)"
"Option","100","(-1.24, -0.7)"
"Option","0","(-2.72, 1.64)"
"Option","0","(-2.09, 2.28)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-125",""
"Title","2MeanCIMC1-125",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 2.13 billion years with a standard deviation of 2.27 billion years. A sample from the second cluster has an average age of 5.25 billion years with a standard deviation of 2.47 billion years. NASA samples 100 stars from the first cluster, and 140 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-5.22, -5.14)"
"Option","100","(-3.72, -2.52)"
"Option","0","(-1.07, 0.35)"
"Option","0","(-4.95, -4.55)"
"Option","0","(-2.26, -2.13)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-126",""
"Title","2MeanCIMC1-126",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 2.66 billion years with a standard deviation of 0.99 billion years. A sample from the second cluster has an average age of 3.3 billion years with a standard deviation of 2.79 billion years. NASA samples 110 stars from the first cluster, and 104 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-4.31, -4.2)"
"Option","0","(-3.33, 1.83)"
"Option","0","(-1.72, 1.89)"
"Option","0","(-1.31, 1.04)"
"Option","100","(-1.21, -0.07)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-127",""
"Title","2MeanCIMC1-127",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 4.98 billion years with a standard deviation of 1.24 billion years. A sample from the second cluster has an average age of 2.66 billion years with a standard deviation of 2.33 billion years. NASA samples 143 stars from the first cluster, and 102 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(1.82, 2.82)"
"Option","0","(0.21, 0.68)"
"Option","0","(1.71, 3.9)"
"Option","0","(-0.53, 5.07)"
"Option","0","(0.84, 3.63)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-128",""
"Title","2MeanCIMC1-128",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 4.69 billion years with a standard deviation of 2.1 billion years. A sample from the second cluster has an average age of 1.29 billion years with a standard deviation of 0.57 billion years. NASA samples 140 stars from the first cluster, and 129 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(4.61, 4.96)"
"Option","0","(1.78, 2.39)"
"Option","0","(0.53, 1.85)"
"Option","100","(3.04, 3.76)"
"Option","0","(0.01, 2.73)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-129",""
"Title","2MeanCIMC1-129",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 2.19 billion years with a standard deviation of 0.71 billion years. A sample from the second cluster has an average age of 2 billion years with a standard deviation of 0.82 billion years. NASA samples 118 stars from the first cluster, and 183 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-1.53, 3.44)"
"Option","100","(0.02, 0.36)"
"Option","0","(1.04, 2.2)"
"Option","0","(-2.67, -2.66)"
"Option","0","(0.83, 2.22)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-130",""
"Title","2MeanCIMC1-130",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.29 billion years with a standard deviation of 2.45 billion years. A sample from the second cluster has an average age of 5.14 billion years with a standard deviation of 0.52 billion years. NASA samples 114 stars from the first cluster, and 140 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-5.34, 0.45)"
"Option","0","(-2.92, 1.71)"
"Option","0","(-4.8, 0.53)"
"Option","0","(-1.21, 0.12)"
"Option","100","(-2.31, -1.39)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-131",""
"Title","2MeanCIMC1-131",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 5.07 billion years with a standard deviation of 1.6 billion years. A sample from the second cluster has an average age of 2.53 billion years with a standard deviation of 1.05 billion years. NASA samples 171 stars from the first cluster, and 185 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-0.53, 1.44)"
"Option","0","(-0.33, 0.36)"
"Option","0","(0.76, 1.94)"
"Option","100","(2.26, 2.82)"
"Option","0","(0.05, 1.73)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-132",""
"Title","2MeanCIMC1-132",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.38 billion years with a standard deviation of 1.22 billion years. A sample from the second cluster has an average age of 5.85 billion years with a standard deviation of 2.53 billion years. NASA samples 113 stars from the first cluster, and 181 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-0.64, 2.19)"
"Option","0","(-2.04, -0.55)"
"Option","100","(0.1, 0.96)"
"Option","0","(-2.98, -2.76)"
"Option","0","(-2.24, 1.68)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-133",""
"Title","2MeanCIMC1-133",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.39 billion years with a standard deviation of 2.71 billion years. A sample from the second cluster has an average age of 1.6 billion years with a standard deviation of 0.72 billion years. NASA samples 151 stars from the first cluster, and 125 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(3.81, 7.88)"
"Option","0","(1.44, 6.34)"
"Option","0","(6.96, 7.59)"
"Option","0","(1.55, 7.39)"
"Option","100","(4.34, 5.24)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-134",""
"Title","2MeanCIMC1-134",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 5.1 billion years with a standard deviation of 0.85 billion years. A sample from the second cluster has an average age of 1.39 billion years with a standard deviation of 1.38 billion years. NASA samples 187 stars from the first cluster, and 161 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(4.7, 6.55)"
"Option","0","(0.84, 6.56)"
"Option","100","(3.46, 3.96)"
"Option","0","(4.35, 5.13)"
"Option","0","(4.5, 5.58)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-135",""
"Title","2MeanCIMC1-135",""
