"QuestionText","Given that some normally distributed data has a mean of 376.28 and a standard deviation of 93.04. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","393.06"
"Option","100","562.36"
"Option","0","369.67"
"Option","0","297.64"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-95",""
"Title","EmpRuleMC1-95",""
"QuestionText","Given that some normally distributed data has a mean of 1165.15 and a standard deviation of 123.99. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","917.17"
"Option","0","1419.73"
"Option","0","1264.74"
"Option","0","1475.95"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-96",""
"Title","EmpRuleMC1-96",""
"QuestionText","Given that some normally distributed data has a mean of 927.66 and a standard deviation of 69.51. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1066.68"
"Option","0","831.49"
"Option","0","852.2"
"Option","0","853.13"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-97",""
"Title","EmpRuleMC1-97",""
"QuestionText","Given that some normally distributed data has a mean of 1078.94 and a standard deviation of 106.02. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","943.3"
"Option","0","1214.72"
"Option","100","866.9"
"Option","0","924.47"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-98",""
"Title","EmpRuleMC1-98",""
"QuestionText","Given that some normally distributed data has a mean of 840.22 and a standard deviation of 136.8. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","639.7"
"Option","100","1113.82"
"Option","0","567.69"
"Option","0","467.76"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-99",""
"Title","EmpRuleMC1-99",""
"QuestionText","Given that some normally distributed data has a mean of 950.8 and a standard deviation of 141.45. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","667.9"
"Option","0","1361.76"
"Option","0","831.83"
"Option","0","766.65"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-100",""
"Title","EmpRuleMC1-100",""
"QuestionText","Given that some normally distributed data has a mean of 1419.47 and a standard deviation of 93.48. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1368.75"
"Option","0","1285.39"
"Option","100","1699.91"
"Option","0","1284.03"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-101",""
"Title","EmpRuleMC1-101",""
"QuestionText","Given that some normally distributed data has a mean of 960.06 and a standard deviation of 96.14. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1152.34"
"Option","0","1222.66"
"Option","0","1096.12"
"Option","0","1227.01"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-102",""
"Title","EmpRuleMC1-102",""
"QuestionText","Given that some normally distributed data has a mean of 1157.77 and a standard deviation of 149.04. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1306.81"
"Option","0","919.37"
"Option","0","884.27"
"Option","0","1540.45"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-103",""
"Title","EmpRuleMC1-103",""
"QuestionText","Given that some normally distributed data has a mean of 662.97 and a standard deviation of 79.54. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","718.82"
"Option","100","822.05"
"Option","0","538.45"
"Option","0","692.87"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-104",""
"Title","EmpRuleMC1-104",""
"QuestionText","Given that some normally distributed data has a mean of 840.46 and a standard deviation of 132.16. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","555.74"
"Option","100","1104.78"
"Option","0","1013.01"
"Option","0","947.95"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-105",""
"Title","EmpRuleMC1-105",""
"QuestionText","Given that some normally distributed data has a mean of 607.5 and a standard deviation of 79.1. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","377.59"
"Option","0","644.96"
"Option","0","829.49"
"Option","100","449.3"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-106",""
"Title","EmpRuleMC1-106",""
"QuestionText","Given that some normally distributed data has a mean of 1056.87 and a standard deviation of 108.57. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","731.16"
"Option","0","1314.42"
"Option","0","1031.43"
"Option","0","860.67"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-107",""
"Title","EmpRuleMC1-107",""
"QuestionText","Given that some normally distributed data has a mean of 1282.47 and a standard deviation of 134.3. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","879.57"
"Option","0","1457.46"
"Option","0","1177.64"
"Option","0","1534.81"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-108",""
"Title","EmpRuleMC1-108",""
"QuestionText","Given that some normally distributed data has a mean of 368.43 and a standard deviation of 111.22. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","475.27"
"Option","0","511.76"
"Option","100","145.99"
"Option","0","561.61"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-109",""
"Title","EmpRuleMC1-109",""
"QuestionText","Given that some normally distributed data has a mean of 1241.49 and a standard deviation of 128.95. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1251.69"
"Option","0","1049.94"
"Option","0","1061.42"
"Option","100","1370.44"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-110",""
"Title","EmpRuleMC1-110",""
"QuestionText","Given that some normally distributed data has a mean of 630.22 and a standard deviation of 112.73. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","956.53"
"Option","100","404.76"
"Option","0","308.07"
"Option","0","702.98"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-111",""
"Title","EmpRuleMC1-111",""
"QuestionText","Given that some normally distributed data has a mean of 662.16 and a standard deviation of 145.75. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1083.55"
"Option","100","807.91"
"Option","0","483.89"
"Option","0","920.31"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-112",""
"Title","EmpRuleMC1-112",""
"QuestionText","Given that some normally distributed data has a mean of 932.69 and a standard deviation of 96.23. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","951.48"
"Option","100","1125.15"
"Option","0","775.88"
"Option","0","675.11"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-113",""
"Title","EmpRuleMC1-113",""
"QuestionText","Given that some normally distributed data has a mean of 918.04 and a standard deviation of 142.83. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1166.34"
"Option","0","1228.45"
"Option","0","715.04"
"Option","100","632.38"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-114",""
"Title","EmpRuleMC1-114",""
"QuestionText","Given that some normally distributed data has a mean of 925.62 and a standard deviation of 111.16. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","863.86"
"Option","0","727.38"
"Option","100","814.46"
"Option","0","889.8"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-115",""
"Title","EmpRuleMC1-115",""
"QuestionText","Given that some normally distributed data has a mean of 1194.08 and a standard deviation of 139.49. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1473.06"
"Option","0","1256.12"
"Option","0","1088.4"
"Option","0","1292.26"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-116",""
"Title","EmpRuleMC1-116",""
"QuestionText","Given that some normally distributed data has a mean of 958.41 and a standard deviation of 142.19. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","749.83"
"Option","0","895.09"
"Option","0","1046.68"
"Option","100","1100.6"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-117",""
"Title","EmpRuleMC1-117",""
"QuestionText","Given that some normally distributed data has a mean of 1202.16 and a standard deviation of 146.07. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","800.54"
"Option","0","918.76"
"Option","100","1494.3"
"Option","0","1370.16"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-118",""
"Title","EmpRuleMC1-118",""
"QuestionText","Given that some normally distributed data has a mean of 591.73 and a standard deviation of 137.06. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","205.75"
"Option","100","454.67"
"Option","0","746.74"
"Option","0","860.31"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-119",""
"Title","EmpRuleMC1-119",""
"QuestionText","Given that some normally distributed data has a mean of 817.24 and a standard deviation of 69.22. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","829.45"
"Option","0","1011.41"
"Option","0","967.73"
"Option","100","748.02"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-120",""
"Title","EmpRuleMC1-120",""
"QuestionText","Given that some normally distributed data has a mean of 787.07 and a standard deviation of 138.2. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","376.2"
"Option","0","382.8"
"Option","100","925.27"
"Option","0","653.21"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-121",""
"Title","EmpRuleMC1-121",""
"QuestionText","Given that some normally distributed data has a mean of 1178.1 and a standard deviation of 76.96. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","947.22"
"Option","0","1049.49"
"Option","0","1359.18"
"Option","0","1187.03"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-122",""
"Title","EmpRuleMC1-122",""
"QuestionText","Given that some normally distributed data has a mean of 1163.19 and a standard deviation of 122.7. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1408.59"
"Option","0","1086.64"
"Option","0","965.15"
"Option","0","1467.12"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-123",""
"Title","EmpRuleMC1-123",""
"QuestionText","Given that some normally distributed data has a mean of 1044.49 and a standard deviation of 97.82. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1118.4"
"Option","0","1207.57"
"Option","0","1159.46"
"Option","100","1337.95"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-124",""
"Title","EmpRuleMC1-124",""
"QuestionText","Given that some normally distributed data has a mean of 854.17 and a standard deviation of 135.15. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","906.16"
"Option","0","965.91"
"Option","0","856.16"
"Option","100","583.87"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-125",""
"Title","EmpRuleMC1-125",""
"QuestionText","Given that some normally distributed data has a mean of 1221.87 and a standard deviation of 82.43. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1082.82"
"Option","0","1306"
"Option","0","1124.44"
"Option","100","974.58"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-126",""
"Title","EmpRuleMC1-126",""
"QuestionText","Given that some normally distributed data has a mean of 712.89 and a standard deviation of 138.5. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","768.66"
"Option","0","460.44"
"Option","0","1112.07"
"Option","100","851.39"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-127",""
"Title","EmpRuleMC1-127",""
"QuestionText","Given that some normally distributed data has a mean of 575.03 and a standard deviation of 88.77. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","623.21"
"Option","0","438.64"
"Option","0","803.31"
"Option","100","397.49"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-128",""
"Title","EmpRuleMC1-128",""
"QuestionText","Given that some normally distributed data has a mean of 745.14 and a standard deviation of 131.32. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1003.86"
"Option","0","719.43"
"Option","100","876.46"
"Option","0","563.35"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-129",""
"Title","EmpRuleMC1-129",""
"QuestionText","Given that some normally distributed data has a mean of 773.64 and a standard deviation of 130.33. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","432.22"
"Option","0","1108.41"
"Option","100","903.97"
"Option","0","545.51"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-130",""
"Title","EmpRuleMC1-130",""
"QuestionText","Given that some normally distributed data has a mean of 601.53 and a standard deviation of 111.83. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","451.33"
"Option","100","266.04"
"Option","0","515.62"
"Option","0","868.72"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-131",""
"Title","EmpRuleMC1-131",""
"QuestionText","Given that some normally distributed data has a mean of 1161.38 and a standard deviation of 121.71. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1122.35"
"Option","100","1039.67"
"Option","0","816.5"
"Option","0","1280.49"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-132",""
"Title","EmpRuleMC1-132",""
"QuestionText","Given that some normally distributed data has a mean of 1195.5 and a standard deviation of 73.23. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1037.99"
"Option","100","1341.96"
"Option","0","1064.76"
"Option","0","1128.11"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-133",""
"Title","EmpRuleMC1-133",""
"QuestionText","Given that some normally distributed data has a mean of 550.82 and a standard deviation of 74.63. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","603.07"
"Option","0","542.73"
"Option","0","351.27"
"Option","100","774.71"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-134",""
"Title","EmpRuleMC1-134",""
"QuestionText","Given that some normally distributed data has a mean of 449.63 and a standard deviation of 76.87. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","451.76"
"Option","0","564.08"
"Option","0","290.78"
"Option","100","372.76"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-135",""
"Title","EmpRuleMC1-135",""
"QuestionText","Given that some normally distributed data has a mean of 548.81 and a standard deviation of 101.38. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","805.95"
"Option","100","447.43"
"Option","0","652.59"
"Option","0","363.84"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-136",""
"Title","EmpRuleMC1-136",""
"QuestionText","Given that some normally distributed data has a mean of 462.99 and a standard deviation of 104.44. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","205.73"
"Option","0","404.65"
"Option","100","358.55"
"Option","0","528.9"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-137",""
"Title","EmpRuleMC1-137",""
"QuestionText","Given that some normally distributed data has a mean of 518.17 and a standard deviation of 78.6. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","753.97"
"Option","0","456.52"
"Option","0","534.05"
"Option","0","289.65"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-138",""
"Title","EmpRuleMC1-138",""
"QuestionText","Given that some normally distributed data has a mean of 790.94 and a standard deviation of 101.11. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","516.59"
"Option","0","732.35"
"Option","100","1094.27"
"Option","0","676.82"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-139",""
"Title","EmpRuleMC1-139",""
"QuestionText","Given that some normally distributed data has a mean of 693.01 and a standard deviation of 141.96. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","834.97"
"Option","0","406.68"
"Option","0","933.02"
"Option","0","644.23"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-140",""
"Title","EmpRuleMC1-140",""
"QuestionText","Given that some normally distributed data has a mean of 1300.08 and a standard deviation of 149.39. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1096.29"
"Option","100","1150.69"
"Option","0","1592.87"
"Option","0","1378.55"
"Hint","This is an empirical rule question.",""
